gdc	ensembl	symbol	entrez	name
ENSG00000103876.10	ENSG00000103876	FAH	2184	fumarylacetoacetate hydrolase
ENSG00000103942.11	ENSG00000103942	HOMER2	9455	homer scaffolding protein 2
ENSG00000104064.15	ENSG00000104064	GABPB1	2553	GA binding protein transcription factor beta subunit 1
ENSG00000104067.15	ENSG00000104067	TJP1	7082	tight junction protein 1
ENSG00000104325.5	ENSG00000104325	DECR1	1666	2,4-dienoyl-CoA reductase 1
ENSG00000104365.12	ENSG00000104365	IKBKB	3551	inhibitor of nuclear factor kappa B kinase subunit beta
ENSG00000104522.14	ENSG00000104522	TSTA3	7264	tissue specific transplantation antigen P35B
ENSG00000104763.16	ENSG00000104763	ASAH1	427	N-acylsphingosine amidohydrolase 1
ENSG00000104765.13	ENSG00000104765	BNIP3L	665	BCL2 interacting protein 3 like
ENSG00000104774.11	ENSG00000104774	MAN2B1	4125	mannosidase alpha class 2B member 1
ENSG00000104823.7	ENSG00000104823	ECH1	1891	enoyl-CoA hydratase 1
ENSG00000104825.15	ENSG00000104825	NFKBIB	4793	NFKB inhibitor beta
ENSG00000104856.12	ENSG00000104856	RELB	5971	RELB proto-oncogene, NF-kB subunit
ENSG00000104872.9	ENSG00000104872	PIH1D1	55011	PIH1 domain containing 1
ENSG00000104886.8	ENSG00000104886	PLEKHJ1	55111	pleckstrin homology domain containing J1
ENSG00000105127.7	ENSG00000105127	AKAP8	10270	A-kinase anchoring protein 8
ENSG00000105255.9	ENSG00000105255	FSD1	79187	fibronectin type III and SPRY domain containing 1
ENSG00000105258.7	ENSG00000105258	POLR2I	5438	RNA polymerase II subunit I
ENSG00000105379.8	ENSG00000105379	ETFB	2109	electron transfer flavoprotein beta subunit
ENSG00000105447.11	ENSG00000105447	GRWD1	83743	glutamate rich WD repeat containing 1
ENSG00000105486.12	ENSG00000105486	LIG1	3978	DNA ligase 1
ENSG00000105699.15	ENSG00000105699	LSR	51599	lipolysis stimulated lipoprotein receptor
ENSG00000105810.8	ENSG00000105810	CDK6	1021	cyclin dependent kinase 6
ENSG00000105968.17	ENSG00000105968	H2AFV	94239	H2A histone family member V
ENSG00000105993.13	ENSG00000105993	DNAJB6	10049	DnaJ heat shock protein family (Hsp40) member B6
ENSG00000106004.4	ENSG00000106004	HOXA5	3202	homeobox A5
ENSG00000106070.16	ENSG00000106070	GRB10	2887	growth factor receptor bound protein 10
ENSG00000106080.9	ENSG00000106080	FKBP14	55033	FK506 binding protein 14
ENSG00000106089.10	ENSG00000106089	STX1A	6804	syntaxin 1A
ENSG00000106144.18	ENSG00000106144	CASP2	835	caspase 2
ENSG00000106211.8	ENSG00000106211	HSPB1	3315	heat shock protein family B (small) member 1
ENSG00000106355.8	ENSG00000106355	LSM5	23658	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
ENSG00000106366.8	ENSG00000106366	SERPINE1	5054	serpin family E member 1
ENSG00000106397.10	ENSG00000106397	PLOD3	8985	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3
ENSG00000106399.10	ENSG00000106399	RPA3	6119	replication protein A3
ENSG00000106462.9	ENSG00000106462	EZH2	2146	enhancer of zeste 2 polycomb repressive complex 2 subunit
ENSG00000106484.13	ENSG00000106484	MEST	4232	mesoderm specific transcript
ENSG00000106605.9	ENSG00000106605	BLVRA	644	biliverdin reductase A
ENSG00000106615.8	ENSG00000106615	RHEB	6009	Ras homolog enriched in brain
ENSG00000106617.12	ENSG00000106617	PRKAG2	51422	protein kinase AMP-activated non-catalytic subunit gamma 2
ENSG00000106635.6	ENSG00000106635	BCL7B	9275	BCL tumor suppressor 7B
ENSG00000106636.6	ENSG00000106636	YKT6	10652	YKT6 v-SNARE homolog
ENSG00000106804.7	ENSG00000106804	C5	727	complement C5
ENSG00000106976.17	ENSG00000106976	DNM1	1759	dynamin 1
ENSG00000107140.14	ENSG00000107140	TESK1	7016	testis-specific kinase 1
ENSG00000107281.8	ENSG00000107281	NPDC1	56654	neural proliferation, differentiation and control 1
ENSG00000107338.9	ENSG00000107338	SHB	6461	SH2 domain containing adaptor protein B
ENSG00000107438.7	ENSG00000107438	PDLIM1	9124	PDZ and LIM domain 1
ENSG00000107485.14	ENSG00000107485	GATA3	2625	GATA binding protein 3
ENSG00000107560.9	ENSG00000107560	RAB11FIP2	22841	RAB11 family interacting protein 2
ENSG00000107798.16	ENSG00000107798	LIPA	3988	lipase A, lysosomal acid type
ENSG00000108039.16	ENSG00000108039	XPNPEP1	7511	X-prolyl aminopeptidase 1
ENSG00000108055.9	ENSG00000108055	SMC3	9126	structural maintenance of chromosomes 3
ENSG00000108175.15	ENSG00000108175	ZMIZ1	57178	zinc finger MIZ-type containing 1
ENSG00000108349.13	ENSG00000108349	CASC3	22794	cancer susceptibility 3
ENSG00000108384.13	ENSG00000108384	RAD51C	5889	RAD51 paralog C
ENSG00000108523.14	ENSG00000108523	RNF167	26001	ring finger protein 167
ENSG00000108559.10	ENSG00000108559	NUP88	4927	nucleoporin 88
ENSG00000108578.13	ENSG00000108578	BLMH	642	bleomycin hydrolase
ENSG00000108604.14	ENSG00000108604	SMARCD2	6603	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2
ENSG00000108669.15	ENSG00000108669	CYTH1	9267	cytohesin 1
ENSG00000108691.8	ENSG00000108691	CCL2	6347	C-C motif chemokine ligand 2
ENSG00000108821.12	ENSG00000108821	COL1A1	1277	collagen type I alpha 1 chain
ENSG00000108828.14	ENSG00000108828	VAT1	10493	vesicle amine transport 1
ENSG00000108861.7	ENSG00000108861	DUSP3	1845	dual specificity phosphatase 3
ENSG00000109084.12	ENSG00000109084	TMEM97	27346	transmembrane protein 97
ENSG00000109107.12	ENSG00000109107	ALDOC	230	aldolase, fructose-bisphosphate C
ENSG00000109184.13	ENSG00000109184	DCUN1D4	23142	defective in cullin neddylation 1 domain containing 4
ENSG00000109220.9	ENSG00000109220	CHIC2	26511	cysteine rich hydrophobic domain 2
ENSG00000109452.11	ENSG00000109452	INPP4B	8821	inositol polyphosphate-4-phosphatase type II B
ENSG00000109501.12	ENSG00000109501	WFS1	7466	wolframin ER transmembrane glycoprotein
ENSG00000109654.13	ENSG00000109654	TRIM2	23321	tripartite motif containing 2
ENSG00000109736.13	ENSG00000109736	MFSD10	10227	major facilitator superfamily domain containing 10
ENSG00000109814.10	ENSG00000109814	UGDH	7358	UDP-glucose 6-dehydrogenase
ENSG00000109971.12	ENSG00000109971	HSPA8	3312	heat shock protein family A (Hsp70) member 8
ENSG00000110092.3	ENSG00000110092	CCND1	595	cyclin D1
ENSG00000110104.10	ENSG00000110104	CCDC86	79080	coiled-coil domain containing 86
ENSG00000110108.8	ENSG00000110108	TMEM109	79073	transmembrane protein 109
ENSG00000110330.7	ENSG00000110330	BIRC2	329	baculoviral IAP repeat containing 2
ENSG00000110435.10	ENSG00000110435	PDHX	8050	pyruvate dehydrogenase complex component X
ENSG00000110660.13	ENSG00000110660	SLC35F2	54733	solute carrier family 35 member F2
ENSG00000110801.12	ENSG00000110801	PSMD9	5715	proteasome 26S subunit, non-ATPase 9
ENSG00000110911.13	ENSG00000110911	SLC11A2	4891	solute carrier family 11 member 2
ENSG00000110917.6	ENSG00000110917	MLEC	9761	malectin
ENSG00000111276.9	ENSG00000111276	CDKN1B	1027	cyclin dependent kinase inhibitor 1B
ENSG00000111445.12	ENSG00000111445	RFC5	5985	replication factor C subunit 5
ENSG00000111602.10	ENSG00000111602	TIMELESS	8914	timeless circadian clock
ENSG00000111640.13	ENSG00000111640	GAPDH	2597	glyceraldehyde-3-phosphate dehydrogenase
ENSG00000111652.8	ENSG00000111652	COPS7A	50813	COP9 signalosome subunit 7A
ENSG00000111679.15	ENSG00000111679	PTPN6	5777	protein tyrosine phosphatase, non-receptor type 6
ENSG00000111711.8	ENSG00000111711	GOLT1B	51026	golgi transport 1B
ENSG00000111731.11	ENSG00000111731	C2CD5	9847	C2 calcium dependent domain containing 5
ENSG00000112033.12	ENSG00000112033	PPARD	5467	peroxisome proliferator activated receptor delta
ENSG00000112118.16	ENSG00000112118	MCM3	4172	minichromosome maintenance complex component 3
ENSG00000112200.15	ENSG00000112200	ZNF451	26036	zinc finger protein 451
ENSG00000112249.12	ENSG00000112249	ASCC3	10973	activating signal cointegrator 1 complex subunit 3
ENSG00000112312.8	ENSG00000112312	GMNN	51053	geminin, DNA replication inhibitor
ENSG00000112576.11	ENSG00000112576	CCND3	896	cyclin D3
ENSG00000112592.11	ENSG00000112592	TBP	6908	TATA-box binding protein
ENSG00000112679.13	ENSG00000112679	DUSP22	56940	dual specificity phosphatase 22
ENSG00000112701.16	ENSG00000112701	SENP6	26054	SUMO1/sentrin specific peptidase 6
ENSG00000112941.11	ENSG00000112941	PAPD7	11044	poly(A) RNA polymerase D7, non-canonical
ENSG00000112964.12	ENSG00000112964	GHR	2690	growth hormone receptor
ENSG00000112972.13	ENSG00000112972	HMGCS1	3157	3-hydroxy-3-methylglutaryl-CoA synthase 1
ENSG00000112984.10	ENSG00000112984	KIF20A	10112	kinesin family member 20A
ENSG00000112992.15	ENSG00000112992	NNT	23530	nicotinamide nucleotide transhydrogenase
ENSG00000113161.14	ENSG00000113161	HMGCR	3156	3-hydroxy-3-methylglutaryl-CoA reductase
ENSG00000113552.14	ENSG00000113552	GNPDA1	10007	glucosamine-6-phosphate deaminase 1
ENSG00000113558.17	ENSG00000113558	SKP1	6500	S-phase kinase associated protein 1
ENSG00000113580.13	ENSG00000113580	NR3C1	2908	nuclear receptor subfamily 3 group C member 1
ENSG00000113649.10	ENSG00000113649	TCERG1	10915	transcription elongation regulator 1
ENSG00000113712.15	ENSG00000113712	CSNK1A1	1452	casein kinase 1 alpha 1
ENSG00000113810.14	ENSG00000113810	SMC4	10051	structural maintenance of chromosomes 4
ENSG00000114054.12	ENSG00000114054	PCCB	5096	propionyl-CoA carboxylase beta subunit
ENSG00000114315.3	ENSG00000114315	HES1	3280	hes family bHLH transcription factor 1
ENSG00000114353.15	ENSG00000114353	GNAI2	2771	G protein subunit alpha i2
ENSG00000114388.11	ENSG00000114388	NPRL2	10641	NPR2 like, GATOR1 complex subunit
ENSG00000114423.17	ENSG00000114423	CBLB	868	Cbl proto-oncogene B
ENSG00000114738.9	ENSG00000114738	MAPKAPK3	7867	mitogen-activated protein kinase-activated protein kinase 3
ENSG00000114770.15	ENSG00000114770	ABCC5	10057	ATP binding cassette subfamily C member 5
ENSG00000114867.18	ENSG00000114867	EIF4G1	1981	eukaryotic translation initiation factor 4 gamma 1
ENSG00000115364.12	ENSG00000115364	MRPL19	9801	mitochondrial ribosomal protein L19
ENSG00000115415.17	ENSG00000115415	STAT1	6772	signal transducer and activator of transcription 1
ENSG00000115425.12	ENSG00000115425	PECR	55825	peroxisomal trans-2-enoyl-CoA reductase
ENSG00000115514.10	ENSG00000115514	TXNDC9	10190	thioredoxin domain containing 9
ENSG00000115525.15	ENSG00000115525	ST3GAL5	8869	ST3 beta-galactoside alpha-2,3-sialyltransferase 5
ENSG00000115548.15	ENSG00000115548	KDM3A	55818	lysine demethylase 3A
ENSG00000115641.17	ENSG00000115641	FHL2	2274	four and a half LIM domains 2
ENSG00000115657.11	ENSG00000115657	ABCB6	10058	ATP binding cassette subfamily B member 6 (Langereis blood group)
ENSG00000115694.13	ENSG00000115694	STK25	10494	serine/threonine kinase 25
ENSG00000115738.8	ENSG00000115738	ID2	3398	inhibitor of DNA binding 2, HLH protein
ENSG00000115816.12	ENSG00000115816	CEBPZ	10153	CCAAT/enhancer binding protein zeta
ENSG00000115902.9	ENSG00000115902	SLC1A4	6509	solute carrier family 1 member 4
ENSG00000115993.10	ENSG00000115993	TRAK2	66008	trafficking kinesin protein 2
ENSG00000116044.14	ENSG00000116044	NFE2L2	4780	nuclear factor, erythroid 2 like 2
ENSG00000116062.13	ENSG00000116062	MSH6	2956	mutS homolog 6
ENSG00000116096.5	ENSG00000116096	SPR	6697	sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)
ENSG00000116171.15	ENSG00000116171	SCP2	6342	sterol carrier protein 2
ENSG00000116199.10	ENSG00000116199	FAM20B	9917	FAM20B, glycosaminoglycan xylosylkinase
ENSG00000116237.14	ENSG00000116237	ICMT	23463	isoprenylcysteine carboxyl methyltransferase
ENSG00000116584.16	ENSG00000116584	ARHGEF2	9181	Rho/Rac guanine nucleotide exchange factor 2
ENSG00000116711.9	ENSG00000116711	PLA2G4A	5321	phospholipase A2 group IVA
ENSG00000116717.10	ENSG00000116717	GADD45A	1647	growth arrest and DNA damage inducible alpha
ENSG00000116741.7	ENSG00000116741	RGS2	5997	regulator of G protein signaling 2
ENSG00000116791.12	ENSG00000116791	CRYZ	1429	crystallin zeta
ENSG00000116815.14	ENSG00000116815	CD58	965	CD58 molecule
ENSG00000116977.17	ENSG00000116977	LGALS8	3964	galectin 8
ENSG00000117118.8	ENSG00000117118	SDHB	6390	succinate dehydrogenase complex iron sulfur subunit B
ENSG00000117139.15	ENSG00000117139	KDM5B	10765	lysine demethylase 5B
ENSG00000117308.13	ENSG00000117308	GALE	2582	UDP-galactose-4-epimerase
ENSG00000117395.9	ENSG00000117395	EBNA1BP2	10969	EBNA1 binding protein 2
ENSG00000117399.12	ENSG00000117399	CDC20	991	cell division cycle 20
ENSG00000117408.9	ENSG00000117408	IPO13	9670	importin 13
ENSG00000117410.12	ENSG00000117410	ATP6V0B	533	ATPase H+ transporting V0 subunit b
ENSG00000117461.13	ENSG00000117461	PIK3R3	8503	phosphoinositide-3-kinase regulatory subunit 3
ENSG00000117620.11	ENSG00000117620	SLC35A3	23443	solute carrier family 35 member A3
ENSG00000117632.19	ENSG00000117632	STMN1	3925	stathmin 1
ENSG00000117676.12	ENSG00000117676	RPS6KA1	6195	ribosomal protein S6 kinase A1
ENSG00000117682.15	ENSG00000117682	DHDDS	79947	dehydrodolichyl diphosphate synthase subunit
ENSG00000117691.8	ENSG00000117691	NENF	29937	neudesin neurotrophic factor
ENSG00000117748.8	ENSG00000117748	RPA2	6118	replication protein A2
ENSG00000117984.11	ENSG00000117984	CTSD	1509	cathepsin D
ENSG00000118193.10	ENSG00000118193	KIF14	9928	kinesin family member 14
ENSG00000118200.13	ENSG00000118200	CAMSAP2	23271	calmodulin regulated spectrin associated protein family member 2
ENSG00000118217.5	ENSG00000118217	ATF6	22926	activating transcription factor 6
ENSG00000118260.13	ENSG00000118260	CREB1	1385	cAMP responsive element binding protein 1
ENSG00000118600.10	ENSG00000118600	TMEM5	10329	transmembrane protein 5
ENSG00000118689.13	ENSG00000118689	FOXO3	2309	forkhead box O3
ENSG00000118785.12	ENSG00000118785	SPP1	6696	secreted phosphoprotein 1
ENSG00000119185.11	ENSG00000119185	ITGB1BP1	9270	integrin subunit beta 1 binding protein 1
ENSG00000119242.7	ENSG00000119242	CCDC92	80212	coiled-coil domain containing 92
ENSG00000119285.9	ENSG00000119285	HEATR1	55127	HEAT repeat containing 1
ENSG00000119326.13	ENSG00000119326	CTNNAL1	8727	catenin alpha like 1
ENSG00000119699.6	ENSG00000119699	TGFB3	7043	transforming growth factor beta 3
ENSG00000119772.15	ENSG00000119772	DNMT3A	1788	DNA methyltransferase 3 alpha
ENSG00000119912.14	ENSG00000119912	IDE	3416	insulin degrading enzyme
ENSG00000119953.11	ENSG00000119953	SMNDC1	10285	survival motor neuron domain containing 1
ENSG00000120265.15	ENSG00000120265	PCMT1	5110	protein-L-isoaspartate (D-aspartate) O-methyltransferase
ENSG00000120437.8	ENSG00000120437	ACAT2	39	acetyl-CoA acetyltransferase 2
ENSG00000120675.5	ENSG00000120675	DNAJC15	29103	DnaJ heat shock protein family (Hsp40) member C15
ENSG00000120686.10	ENSG00000120686	UFM1	51569	ubiquitin fold modifier 1
ENSG00000120738.7	ENSG00000120738	EGR1	1958	early growth response 1
ENSG00000120756.11	ENSG00000120756	PLS1	5357	plastin 1
ENSG00000120833.12	ENSG00000120833	SOCS2	8835	suppressor of cytokine signaling 2
ENSG00000120875.7	ENSG00000120875	DUSP4	1846	dual specificity phosphatase 4
ENSG00000120896.12	ENSG00000120896	SORBS3	10174	sorbin and SH3 domain containing 3
ENSG00000120899.16	ENSG00000120899	PTK2B	2185	protein tyrosine kinase 2 beta
ENSG00000120992.16	ENSG00000120992	LYPLA1	10434	lysophospholipase I
ENSG00000121068.12	ENSG00000121068	TBX2	6909	T-box 2
ENSG00000121073.12	ENSG00000121073	SLC35B1	10237	solute carrier family 35 member B1
ENSG00000121691.4	ENSG00000121691	CAT	847	catalase
ENSG00000121741.15	ENSG00000121741	ZMYM2	7750	zinc finger MYM-type containing 2
ENSG00000121879.3	ENSG00000121879	PIK3CA	5290	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha
ENSG00000121892.13	ENSG00000121892	PDS5A	23244	PDS5 cohesin associated factor A
ENSG00000121966.6	ENSG00000121966	CXCR4	7852	C-X-C motif chemokine receptor 4
ENSG00000122140.9	ENSG00000122140	MRPS2	51116	mitochondrial ribosomal protein S2
ENSG00000122873.10	ENSG00000122873	CISD1	55847	CDGSH iron sulfur domain 1
ENSG00000122882.9	ENSG00000122882	ECD	11319	ecdysoneless cell cycle regulator
ENSG00000123130.15	ENSG00000123130	ACOT9	23597	acyl-CoA thioesterase 9
ENSG00000123146.18	ENSG00000123146	ADGRE5	976	adhesion G protein-coupled receptor E5
ENSG00000123268.7	ENSG00000123268	ATF1	466	activating transcription factor 1
ENSG00000123374.9	ENSG00000123374	CDK2	1017	cyclin dependent kinase 2
ENSG00000123684.11	ENSG00000123684	LPGAT1	9926	lysophosphatidylglycerol acyltransferase 1
ENSG00000124151.17	ENSG00000124151	NCOA3	8202	nuclear receptor coactivator 3
ENSG00000124164.14	ENSG00000124164	VAPB	9217	VAMP associated protein B and C
ENSG00000124356.14	ENSG00000124356	STAMBP	10617	STAM binding protein
ENSG00000124422.10	ENSG00000124422	USP22	23326	ubiquitin specific peptidase 22
ENSG00000124664.9	ENSG00000124664	SPDEF	25803	SAM pointed domain containing ETS transcription factor
ENSG00000124762.12	ENSG00000124762	CDKN1A	1026	cyclin dependent kinase inhibitor 1A
ENSG00000124766.5	ENSG00000124766	SOX4	6659	SRY-box 4
ENSG00000125304.8	ENSG00000125304	TM9SF2	9375	transmembrane 9 superfamily member 2
ENSG00000125375.13	ENSG00000125375	ATP5S	27109	ATP synthase, H+ transporting, mitochondrial Fo complex subunit s (factor B)
ENSG00000125378.14	ENSG00000125378	BMP4	652	bone morphogenetic protein 4
ENSG00000125450.9	ENSG00000125450	NUP85	79902	nucleoporin 85
ENSG00000125505.15	ENSG00000125505	MBOAT7	79143	membrane bound O-acyltransferase domain containing 7
ENSG00000125538.10	ENSG00000125538	IL1B	3553	interleukin 1 beta
ENSG00000125618.15	ENSG00000125618	PAX8	7849	paired box 8
ENSG00000125744.10	ENSG00000125744	RTN2	6253	reticulon 2
ENSG00000125818.16	ENSG00000125818	PSMF1	9491	proteasome inhibitor subunit 1
ENSG00000126581.11	ENSG00000126581	BECN1	8678	beclin 1
ENSG00000126602.9	ENSG00000126602	TRAP1	10131	TNF receptor associated protein 1
ENSG00000126768.11	ENSG00000126768	TIMM17B	10245	translocase of inner mitochondrial membrane 17B
ENSG00000126777.16	ENSG00000126777	KTN1	3895	kinectin 1
ENSG00000127445.12	ENSG00000127445	PIN1	5300	peptidylprolyl cis/trans isomerase, NIMA-interacting 1
ENSG00000127452.7	ENSG00000127452	FBXL12	54850	F-box and leucine rich repeat protein 12
ENSG00000127561.13	ENSG00000127561	SYNGR3	9143	synaptogyrin 3
ENSG00000127603.22	ENSG00000127603	MACF1	23499	microtubule-actin crosslinking factor 1
ENSG00000127616.16	ENSG00000127616	SMARCA4	6597	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
ENSG00000127666.9	ENSG00000127666	TICAM1	148022	toll like receptor adaptor molecule 1
ENSG00000127947.14	ENSG00000127947	PTPN12	5782	protein tyrosine phosphatase, non-receptor type 12
ENSG00000127955.14	ENSG00000127955	GNAI1	2770	G protein subunit alpha i1
ENSG00000128016.5	ENSG00000128016	ZFP36	7538	ZFP36 ring finger protein
ENSG00000128050.7	ENSG00000128050	PAICS	10606	phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase
ENSG00000128340.13	ENSG00000128340	RAC2	5880	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)
ENSG00000128595.15	ENSG00000128595	CALU	813	calumenin
ENSG00000128656.12	ENSG00000128656	CHN1	1123	chimerin 1
ENSG00000128708.11	ENSG00000128708	HAT1	8520	histone acetyltransferase 1
ENSG00000128965.10	ENSG00000128965	CHAC1	79094	ChaC glutathione specific gamma-glutamylcyclotransferase 1
ENSG00000128989.9	ENSG00000128989	ARPP19	10776	cAMP regulated phosphoprotein 19
ENSG00000129038.14	ENSG00000129038	LOXL1	4016	lysyl oxidase like 1
ENSG00000129187.13	ENSG00000129187	DCTD	1635	dCMP deaminase
