gdc	ensembl	symbol	entrez	name
ENSG00000129484.12	ENSG00000129484	PARP2	10038	poly(ADP-ribose) polymerase 2
ENSG00000129515.17	ENSG00000129515	SNX6	58533	sorting nexin 6
ENSG00000129518.7	ENSG00000129518	EAPP	55837	E2F associated phosphoprotein
ENSG00000129625.11	ENSG00000129625	REEP5	7905	receptor accessory protein 5
ENSG00000129636.11	ENSG00000129636	ITFG1	81533	integrin alpha FG-GAP repeat containing 1
ENSG00000130203.8	ENSG00000130203	APOE	348	apolipoprotein E
ENSG00000130227.15	ENSG00000130227	XPO7	23039	exportin 7
ENSG00000130475.13	ENSG00000130475	FCHO1	23149	FCH domain only 1
ENSG00000130669.16	ENSG00000130669	PAK4	10298	p21 (RAC1) activated kinase 4
ENSG00000130816.13	ENSG00000130816	DNMT1	1786	DNA methyltransferase 1
ENSG00000131188.10	ENSG00000131188	PRR7	80758	proline rich 7, synaptic
ENSG00000131370.14	ENSG00000131370	SH3BP5	9467	SH3 domain binding protein 5
ENSG00000131408.12	ENSG00000131408	NR1H2	7376	nuclear receptor subfamily 1 group H member 2
ENSG00000131473.15	ENSG00000131473	ACLY	47	ATP citrate lyase
ENSG00000131724.9	ENSG00000131724	IL13RA1	3597	interleukin 13 receptor subunit alpha 1
ENSG00000131747.13	ENSG00000131747	TOP2A	7153	topoisomerase (DNA) II alpha
ENSG00000132002.6	ENSG00000132002	DNAJB1	3337	DnaJ heat shock protein family (Hsp40) member B1
ENSG00000132128.15	ENSG00000132128	LRRC41	10489	leucine rich repeat containing 41
ENSG00000132170.18	ENSG00000132170	PPARG	5468	peroxisome proliferator activated receptor gamma
ENSG00000132199.17	ENSG00000132199	ENOSF1	55556	enolase superfamily member 1
ENSG00000132254.11	ENSG00000132254	ARFIP2	23647	ADP ribosylation factor interacting protein 2
ENSG00000132275.9	ENSG00000132275	RRP8	23378	ribosomal RNA processing 8
ENSG00000132383.10	ENSG00000132383	RPA1	6117	replication protein A1
ENSG00000132639.11	ENSG00000132639	SNAP25	6616	synaptosome associated protein 25
ENSG00000132646.9	ENSG00000132646	PCNA	5111	proliferating cell nuclear antigen
ENSG00000132680.9	ENSG00000132680	KIAA0907	22889	KIAA0907
ENSG00000132740.7	ENSG00000132740	IGHMBP2	3508	immunoglobulin mu binding protein 2
ENSG00000132768.12	ENSG00000132768	DPH2	1802	DPH2 homolog
ENSG00000132970.11	ENSG00000132970	WASF3	10810	WAS protein family member 3
ENSG00000133056.12	ENSG00000133056	PIK3C2B	5287	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta
ENSG00000133101.8	ENSG00000133101	CCNA1	8900	cyclin A1
ENSG00000133142.16	ENSG00000133142	TCEAL4	79921	transcription elongation factor A like 4
ENSG00000133216.15	ENSG00000133216	EPHB2	2048	EPH receptor B2
ENSG00000133313.13	ENSG00000133313	CNDP2	55748	carnosine dipeptidase 2
ENSG00000134057.13	ENSG00000134057	CCNB1	891	cyclin B1
ENSG00000134058.9	ENSG00000134058	CDK7	1022	cyclin dependent kinase 7
ENSG00000134107.4	ENSG00000134107	BHLHE40	8553	basic helix-loop-helix family member e40
ENSG00000134109.9	ENSG00000134109	EDEM1	9695	ER degradation enhancing alpha-mannosidase like protein 1
ENSG00000134215.14	ENSG00000134215	VAV3	10451	vav guanine nucleotide exchange factor 3
ENSG00000134222.15	ENSG00000134222	PSRC1	84722	proline and serine rich coiled-coil 1
ENSG00000134480.12	ENSG00000134480	CCNH	902	cyclin H
ENSG00000134574.10	ENSG00000134574	DDB2	1643	damage specific DNA binding protein 2
ENSG00000134954.13	ENSG00000134954	ETS1	2113	ETS proto-oncogene 1, transcription factor
ENSG00000135047.13	ENSG00000135047	CTSL	1514	cathepsin L
ENSG00000135048.12	ENSG00000135048	TMEM2	23670	transmembrane protein 2
ENSG00000135108.13	ENSG00000135108	FBXO21	23014	F-box protein 21
ENSG00000135164.17	ENSG00000135164	DMTF1	9988	cyclin D binding myb like transcription factor 1
ENSG00000135269.16	ENSG00000135269	TES	26136	testin LIM domain protein
ENSG00000135446.15	ENSG00000135446	CDK4	1019	cyclin dependent kinase 4
ENSG00000135473.13	ENSG00000135473	PAN2	9924	PAN2 poly(A) specific ribonuclease subunit
ENSG00000135525.17	ENSG00000135525	MAP7	9053	microtubule associated protein 7
ENSG00000135750.13	ENSG00000135750	KCNK1	3775	potassium two pore domain channel subfamily K member 1
ENSG00000135775.12	ENSG00000135775	COG2	22796	component of oligomeric golgi complex 2
ENSG00000135924.14	ENSG00000135924	DNAJB2	3300	DnaJ heat shock protein family (Hsp40) member B2
ENSG00000135932.9	ENSG00000135932	CAB39	51719	calcium binding protein 39
ENSG00000136045.10	ENSG00000136045	PWP1	11137	PWP1 homolog, endonuclein
ENSG00000136051.12	ENSG00000136051	WASHC4	23325	WASH complex subunit 4
ENSG00000136193.15	ENSG00000136193	SCRN1	9805	secernin 1
ENSG00000136240.8	ENSG00000136240	KDELR2	11014	KDEL endoplasmic reticulum protein retention receptor 2
ENSG00000136261.13	ENSG00000136261	BZW2	28969	basic leucine zipper and W2 domains 2
ENSG00000136448.10	ENSG00000136448	NMT1	4836	N-myristoyltransferase 1
ENSG00000136628.16	ENSG00000136628	EPRS	2058	glutamyl-prolyl-tRNA synthetase
ENSG00000136758.17	ENSG00000136758	YME1L1	10730	YME1 like 1 ATPase
ENSG00000136827.11	ENSG00000136827	TOR1A	1861	torsin family 1 member A
ENSG00000136854.16	ENSG00000136854	STXBP1	6812	syntaxin binding protein 1
ENSG00000136869.13	ENSG00000136869	TLR4	7099	toll like receptor 4
ENSG00000136875.11	ENSG00000136875	PRPF4	9128	pre-mRNA processing factor 4
ENSG00000136877.13	ENSG00000136877	FPGS	2356	folylpolyglutamate synthase
ENSG00000136891.12	ENSG00000136891	TEX10	54881	testis expressed 10
ENSG00000136997.13	ENSG00000136997	MYC	4609	MYC proto-oncogene, bHLH transcription factor
ENSG00000137154.11	ENSG00000137154	RPS6	6194	ribosomal protein S6
ENSG00000137161.15	ENSG00000137161	CNPY3	10695	canopy FGF signaling regulator 3
ENSG00000137203.9	ENSG00000137203	TFAP2A	7020	transcription factor AP-2 alpha
ENSG00000137274.11	ENSG00000137274	BPHL	670	biphenyl hydrolase like
ENSG00000137331.11	ENSG00000137331	IER3	8870	immediate early response 3
ENSG00000137509.9	ENSG00000137509	PRCP	5547	prolylcarboxypeptidase
ENSG00000137700.15	ENSG00000137700	SLC37A4	2542	solute carrier family 37 member 4
ENSG00000137764.18	ENSG00000137764	MAP2K5	5607	mitogen-activated protein kinase kinase 5
ENSG00000137767.12	ENSG00000137767	SQOR	58472	sulfide quinone oxidoreductase
ENSG00000137804.11	ENSG00000137804	NUSAP1	51203	nucleolar and spindle associated protein 1
ENSG00000137843.10	ENSG00000137843	PAK6	56924	p21 (RAC1) activated kinase 6
ENSG00000137845.13	ENSG00000137845	ADAM10	102	ADAM metallopeptidase domain 10
ENSG00000138074.13	ENSG00000138074	SLC5A6	8884	solute carrier family 5 member 6
ENSG00000138081.18	ENSG00000138081	FBXO11	80204	F-box protein 11
ENSG00000138279.14	ENSG00000138279	ANXA7	310	annexin A7
ENSG00000138642.13	ENSG00000138642	HERC6	55008	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6
ENSG00000138778.10	ENSG00000138778	CENPE	1062	centromere protein E
ENSG00000138796.14	ENSG00000138796	HADH	3033	hydroxyacyl-CoA dehydrogenase
ENSG00000138798.10	ENSG00000138798	EGF	1950	epidermal growth factor
ENSG00000139318.7	ENSG00000139318	DUSP6	1848	dual specificity phosphatase 6
ENSG00000139687.12	ENSG00000139687	RB1	5925	RB transcriptional corepressor 1
ENSG00000139793.17	ENSG00000139793	MBNL2	10150	muscleblind like splicing regulator 2
ENSG00000140307.9	ENSG00000140307	GTF2A2	2958	general transcription factor IIA subunit 2
ENSG00000140391.13	ENSG00000140391	TSPAN3	10099	tetraspanin 3
ENSG00000140395.7	ENSG00000140395	WDR61	80349	WD repeat domain 61
ENSG00000140416.18	ENSG00000140416	TPM1	7168	tropomyosin 1
ENSG00000140443.12	ENSG00000140443	IGF1R	3480	insulin like growth factor 1 receptor
ENSG00000140575.11	ENSG00000140575	IQGAP1	8826	IQ motif containing GTPase activating protein 1
ENSG00000140650.10	ENSG00000140650	PMM2	5373	phosphomannomutase 2
ENSG00000140830.7	ENSG00000140830	TXNL4B	54957	thioredoxin like 4B
ENSG00000140939.13	ENSG00000140939	NOL3	8996	nucleolar protein 3
ENSG00000140943.15	ENSG00000140943	MBTPS1	8720	membrane bound transcription factor peptidase, site 1
ENSG00000141367.10	ENSG00000141367	CLTC	1213	clathrin heavy chain
ENSG00000141458.11	ENSG00000141458	NPC1	4864	NPC intracellular cholesterol transporter 1
ENSG00000141510.14	ENSG00000141510	TP53	7157	tumor protein p53
ENSG00000141682.11	ENSG00000141682	PMAIP1	5366	phorbol-12-myristate-13-acetate-induced protein 1
ENSG00000141736.12	ENSG00000141736	ERBB2	2064	erb-b2 receptor tyrosine kinase 2
ENSG00000141738.12	ENSG00000141738	GRB7	2886	growth factor receptor bound protein 7
ENSG00000141959.15	ENSG00000141959	PFKL	5211	phosphofructokinase, liver type
ENSG00000142082.13	ENSG00000142082	SIRT3	23410	sirtuin 3
ENSG00000142166.11	ENSG00000142166	IFNAR1	3454	interferon alpha and beta receptor subunit 1
ENSG00000142192.19	ENSG00000142192	APP	351	amyloid beta precursor protein
ENSG00000142208.14	ENSG00000142208	AKT1	207	AKT serine/threonine kinase 1
ENSG00000142546.12	ENSG00000142546	NOSIP	51070	nitric oxide synthase interacting protein
ENSG00000142784.14	ENSG00000142784	WDTC1	23038	WD and tetratricopeptide repeats 1
ENSG00000142945.11	ENSG00000142945	KIF2C	11004	kinesin family member 2C
ENSG00000142949.15	ENSG00000142949	PTPRF	5792	protein tyrosine phosphatase, receptor type F
ENSG00000143033.16	ENSG00000143033	MTF2	22823	metal response element binding transcription factor 2
ENSG00000143153.11	ENSG00000143153	ATP1B1	481	ATPase Na+/K+ transporting subunit beta 1
ENSG00000143158.9	ENSG00000143158	MPC2	25874	mitochondrial pyruvate carrier 2
ENSG00000143162.7	ENSG00000143162	CREG1	8804	cellular repressor of E1A stimulated genes 1
ENSG00000143183.15	ENSG00000143183	TMCO1	54499	transmembrane and coiled-coil domains 1
ENSG00000143224.16	ENSG00000143224	PPOX	5498	protoporphyrinogen oxidase
ENSG00000143363.14	ENSG00000143363	PRUNE1	58497	prune exopolyphosphatase 1
ENSG00000143390.16	ENSG00000143390	RFX5	5993	regulatory factor X5
ENSG00000143409.14	ENSG00000143409	MINDY1	55793	MINDY lysine 48 deubiquitinase 1
ENSG00000143479.14	ENSG00000143479	DYRK3	8444	dual specificity tyrosine phosphorylation regulated kinase 3
ENSG00000143514.15	ENSG00000143514	TP53BP2	7159	tumor protein p53 binding protein 2
ENSG00000143554.12	ENSG00000143554	SLC27A3	11000	solute carrier family 27 member 3
ENSG00000143624.12	ENSG00000143624	INTS3	65123	integrator complex subunit 3
ENSG00000143653.9	ENSG00000143653	SCCPDH	51097	saccharopine dehydrogenase (putative)
ENSG00000143748.16	ENSG00000143748	NVL	4931	nuclear VCP-like
ENSG00000143799.11	ENSG00000143799	PARP1	142	poly(ADP-ribose) polymerase 1
ENSG00000143815.13	ENSG00000143815	LBR	3930	lamin B receptor
ENSG00000144048.9	ENSG00000144048	DUSP11	8446	dual specificity phosphatase 11
ENSG00000144118.12	ENSG00000144118	RALB	5899	RAS like proto-oncogene B
ENSG00000144381.15	ENSG00000144381	HSPD1	3329	heat shock protein family D (Hsp60) member 1
ENSG00000144560.12	ENSG00000144560	VGLL4	9686	vestigial like family member 4
ENSG00000144848.9	ENSG00000144848	ATG3	64422	autophagy related 3
ENSG00000145022.4	ENSG00000145022	TCTA	6988	T-cell leukemia translocation altered
ENSG00000145293.13	ENSG00000145293	ENOPH1	58478	enolase-phosphatase 1
ENSG00000145335.14	ENSG00000145335	SNCA	6622	synuclein alpha
ENSG00000145386.8	ENSG00000145386	CCNA2	890	cyclin A2
ENSG00000145687.14	ENSG00000145687	SSBP2	23635	single stranded DNA binding protein 2
ENSG00000145715.13	ENSG00000145715	RASA1	5921	RAS p21 protein activator 1
ENSG00000145901.13	ENSG00000145901	TNIP1	10318	TNFAIP3 interacting protein 1
ENSG00000145907.13	ENSG00000145907	G3BP1	10146	G3BP stress granule assembly factor 1
ENSG00000145990.9	ENSG00000145990	GFOD1	54438	glucose-fructose oxidoreductase domain containing 1
ENSG00000146072.6	ENSG00000146072	TNFRSF21	27242	TNF receptor superfamily member 21
ENSG00000146232.13	ENSG00000146232	NFKBIE	4794	NFKB inhibitor epsilon
ENSG00000146648.14	ENSG00000146648	EGFR	1956	epidermal growth factor receptor
ENSG00000146674.13	ENSG00000146674	IGFBP3	3486	insulin like growth factor binding protein 3
ENSG00000146872.16	ENSG00000146872	TLK2	11011	tousled like kinase 2
ENSG00000147044.19	ENSG00000147044	CASK	8573	calcium/calmodulin dependent serine protein kinase
ENSG00000147155.9	ENSG00000147155	EBP	10682	emopamil binding protein (sterol isomerase)
ENSG00000147383.9	ENSG00000147383	NSDHL	50814	NAD(P) dependent steroid dehydrogenase-like
ENSG00000147669.9	ENSG00000147669	POLR2K	5440	RNA polymerase II subunit K
ENSG00000147889.15	ENSG00000147889	CDKN2A	1029	cyclin dependent kinase inhibitor 2A
ENSG00000148400.9	ENSG00000148400	NOTCH1	4851	notch 1
ENSG00000148429.13	ENSG00000148429	USP6NL	9712	USP6 N-terminal like
ENSG00000148484.16	ENSG00000148484	RSU1	6251	Ras suppressor protein 1
ENSG00000149269.8	ENSG00000149269	PAK1	5058	p21 (RAC1) activated kinase 1
ENSG00000149428.17	ENSG00000149428	HYOU1	10525	hypoxia up-regulated 1
ENSG00000149499.10	ENSG00000149499	EML3	256364	echinoderm microtubule associated protein like 3
ENSG00000149554.11	ENSG00000149554	CHEK1	1111	checkpoint kinase 1
ENSG00000149658.16	ENSG00000149658	YTHDF1	54915	YTH N6-methyladenosine RNA binding protein 1
ENSG00000149782.10	ENSG00000149782	PLCB3	5331	phospholipase C beta 3
ENSG00000149925.15	ENSG00000149925	ALDOA	226	aldolase, fructose-bisphosphate A
ENSG00000149948.12	ENSG00000149948	HMGA2	8091	high mobility group AT-hook 2
ENSG00000150347.13	ENSG00000150347	ARID5B	84159	AT-rich interaction domain 5B
ENSG00000150687.10	ENSG00000150687	PRSS23	11098	protease, serine 23
ENSG00000151148.12	ENSG00000151148	UBE3B	89910	ubiquitin protein ligase E3B
ENSG00000151689.11	ENSG00000151689	INPP1	3628	inositol polyphosphate-1-phosphatase
ENSG00000151729.9	ENSG00000151729	SLC25A4	291	solute carrier family 25 member 4
ENSG00000151929.8	ENSG00000151929	BAG3	9531	BCL2 associated athanogene 3
ENSG00000152464.13	ENSG00000152464	RPP38	10557	ribonuclease P/MRP subunit p38
ENSG00000152601.16	ENSG00000152601	MBNL1	4154	muscleblind like splicing regulator 1
ENSG00000152894.13	ENSG00000152894	PTPRK	5796	protein tyrosine phosphatase, receptor type K
ENSG00000153113.22	ENSG00000153113	CAST	831	calpastatin
ENSG00000153140.7	ENSG00000153140	CETN3	1070	centrin 3
ENSG00000153574.8	ENSG00000153574	RPIA	22934	ribose 5-phosphate isomerase A
ENSG00000153936.15	ENSG00000153936	HS2ST1	9653	heparan sulfate 2-O-sulfotransferase 1
ENSG00000154001.12	ENSG00000154001	PPP2R5E	5529	protein phosphatase 2 regulatory subunit B'epsilon
ENSG00000154174.7	ENSG00000154174	TOMM70	9868	translocase of outer mitochondrial membrane 70
ENSG00000154511.10	ENSG00000154511	FAM69A	388650	family with sequence similarity 69 member A
ENSG00000154743.16	ENSG00000154743	TSEN2	80746	tRNA splicing endonuclease subunit 2
ENSG00000155111.13	ENSG00000155111	CDK19	23097	cyclin dependent kinase 19
ENSG00000155463.11	ENSG00000155463	OXA1L	5018	OXA1L, mitochondrial inner membrane protein
ENSG00000155760.2	ENSG00000155760	FZD7	8324	frizzled class receptor 7
ENSG00000155876.5	ENSG00000155876	RRAGA	10670	Ras related GTP binding A
ENSG00000156136.8	ENSG00000156136	DCK	1633	deoxycytidine kinase
ENSG00000156299.11	ENSG00000156299	TIAM1	7074	T-cell lymphoma invasion and metastasis 1
ENSG00000156469.7	ENSG00000156469	MTERF3	51001	mitochondrial transcription termination factor 3
ENSG00000156502.12	ENSG00000156502	SUPV3L1	6832	Suv3 like RNA helicase
ENSG00000156515.20	ENSG00000156515	HK1	3098	hexokinase 1
ENSG00000156587.14	ENSG00000156587	UBE2L6	9246	ubiquitin conjugating enzyme E2 L6
ENSG00000156650.11	ENSG00000156650	KAT6B	23522	lysine acetyltransferase 6B
ENSG00000156697.11	ENSG00000156697	UTP14A	10813	UTP14A, small subunit processome component
ENSG00000156711.15	ENSG00000156711	MAPK13	5603	mitogen-activated protein kinase 13
ENSG00000156787.15	ENSG00000156787	TBC1D31	93594	TBC1 domain family member 31
ENSG00000156873.14	ENSG00000156873	PHKG2	5261	phosphorylase kinase catalytic subunit gamma 2
ENSG00000156970.11	ENSG00000156970	BUB1B	701	BUB1 mitotic checkpoint serine/threonine kinase B
ENSG00000157014.9	ENSG00000157014	TATDN2	9797	TatD DNase domain containing 2
ENSG00000157240.3	ENSG00000157240	FZD1	8321	frizzled class receptor 1
ENSG00000157404.14	ENSG00000157404	KIT	3815	KIT proto-oncogene receptor tyrosine kinase
ENSG00000157456.6	ENSG00000157456	CCNB2	9133	cyclin B2
ENSG00000157514.15	ENSG00000157514	TSC22D3	1831	TSC22 domain family member 3
ENSG00000157617.15	ENSG00000157617	C2CD2	25966	C2 calcium dependent domain containing 2
ENSG00000158092.5	ENSG00000158092	NCK1	4690	NCK adaptor protein 1
ENSG00000158234.11	ENSG00000158234	FAIM	55179	Fas apoptotic inhibitory molecule
ENSG00000158555.13	ENSG00000158555	GDPD5	81544	glycerophosphodiester phosphodiesterase domain containing 5
ENSG00000158793.12	ENSG00000158793	NIT1	4817	nitrilase 1
ENSG00000159176.12	ENSG00000159176	CSRP1	1465	cysteine and glycine rich protein 1
ENSG00000159228.11	ENSG00000159228	CBR1	873	carbonyl reductase 1
ENSG00000159231.5	ENSG00000159231	CBR3	874	carbonyl reductase 3
ENSG00000159352.14	ENSG00000159352	PSMD4	5710	proteasome 26S subunit, non-ATPase 4
ENSG00000159658.9	ENSG00000159658	EFCAB14	9813	EF-hand calcium binding domain 14
ENSG00000160014.15	ENSG00000160014	CALM3	808	calmodulin 3
ENSG00000160049.10	ENSG00000160049	DFFA	1676	DNA fragmentation factor subunit alpha
ENSG00000160113.5	ENSG00000160113	NR2F6	2063	nuclear receptor subfamily 2 group F member 6
ENSG00000160208.12	ENSG00000160208	RRP1B	23076	ribosomal RNA processing 1B
ENSG00000160271.13	ENSG00000160271	RALGDS	5900	ral guanine nucleotide dissociation stimulator
ENSG00000160326.12	ENSG00000160326	SLC2A6	11182	solute carrier family 2 member 6
ENSG00000160691.17	ENSG00000160691	SHC1	6464	SHC adaptor protein 1
ENSG00000160746.11	ENSG00000160746	ANO10	55129	anoctamin 10
ENSG00000160867.13	ENSG00000160867	FGFR4	2264	fibroblast growth factor receptor 4
ENSG00000160917.13	ENSG00000160917	CPSF4	10898	cleavage and polyadenylation specific factor 4
ENSG00000160948.12	ENSG00000160948	VPS28	51160	VPS28, ESCRT-I subunit
ENSG00000161011.18	ENSG00000161011	SQSTM1	8878	sequestosome 1
ENSG00000161204.10	ENSG00000161204	ABCF3	55324	ATP binding cassette subfamily F member 3
ENSG00000161267.10	ENSG00000161267	BDH1	622	3-hydroxybutyrate dehydrogenase 1
ENSG00000162063.11	ENSG00000162063	CCNF	899	cyclin F
ENSG00000162066.13	ENSG00000162066	AMDHD2	51005	amidohydrolase domain containing 2
ENSG00000162413.15	ENSG00000162413	KLHL21	9903	kelch like family member 21
ENSG00000162607.11	ENSG00000162607	USP1	7398	ubiquitin specific peptidase 1
ENSG00000162627.15	ENSG00000162627	SNX7	51375	sorting nexin 7
ENSG00000162688.14	ENSG00000162688	AGL	178	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase
ENSG00000162777.15	ENSG00000162777	DENND2D	79961	DENN domain containing 2D
ENSG00000162889.9	ENSG00000162889	MAPKAPK2	9261	mitogen-activated protein kinase-activated protein kinase 2
ENSG00000163050.15	ENSG00000163050	COQ8A	56997	coenzyme Q8A
ENSG00000163069.11	ENSG00000163069	SGCB	6443	sarcoglycan beta
ENSG00000163159.10	ENSG00000163159	VPS72	6944	vacuolar protein sorting 72 homolog
ENSG00000163513.16	ENSG00000163513	TGFBR2	7048	transforming growth factor beta receptor 2
ENSG00000163607.13	ENSG00000163607	GTPBP8	29083	GTP binding protein 8 (putative)
ENSG00000163659.11	ENSG00000163659	TIPARP	25976	TCDD inducible poly(ADP-ribose) polymerase
ENSG00000163686.12	ENSG00000163686	ABHD6	57406	abhydrolase domain containing 6
ENSG00000163697.15	ENSG00000163697	APBB2	323	amyloid beta precursor protein binding family B member 2
